Date_ID,Year,Month,Day
204562,1977,2,28
204563,1977,2,28
204564,1977,3,1
204565,1977,3,2
204566,1977,3,2
204567,1977,3,3
204568,1977,3,3
204569,1977,3,3
204570,1977,3,4
204571,1977,3,4
204572,1977,3,5
204573,1977,3,6
204574,1977,3,6
204575,1977,3,7
204576,1977,3,7
204577,1977,3,7
204578,1977,3,7
204579,1977,3,8
204580,1977,3,8
204581,1977,3,8
204582,1977,3,9
204583,1977,3,9
204584,1977,3,9
204585,1977,3,9
204586,1977,3,9
204587,1977,3,10
204588,1977,3,10
204589,1977,3,11
204590,1977,3,11
204591,1977,3,11
204592,1977,3,11
204593,1977,3,11
204594,1977,3,11
204595,1977,3,12
204596,1977,3,12
204597,1977,3,12
204598,1977,3,12
204599,1977,3,12
204600,1977,3,13
204601,1977,3,13
204602,1977,3,13
204603,1977,3,14
204604,1977,3,15
204605,1977,3,15
204606,1977,3,15
204607,1977,3,15
204608,1977,3,16
204609,1977,3,16
204610,1977,3,16
204611,1977,3,16
204612,1977,3,17
204613,1977,3,17
204614,1977,3,19
204615,1977,3,20
204616,1977,3,20
204617,1977,3,20
204618,1977,3,20
204619,1977,3,21
204620,1977,3,21
204621,1977,3,21
204622,1977,3,21
204623,1977,3,22
204624,1977,3,22
204625,1977,3,22
204626,1977,3,23
204627,1977,3,23
204628,1977,3,23
204629,1977,3,24
204630,1977,3,25
204631,1977,3,25
204632,1977,3,25
204633,1977,3,26
204634,1977,3,26
204635,1977,3,26
204636,1977,3,27
204637,1977,3,27
204638,1977,3,27
204639,1977,3,27
204640,1977,3,28
204641,1977,3,28
204642,1977,3,28
204643,1977,3,28
204644,1977,3,28
204645,1977,3,28
204646,1977,3,28
204647,1977,3,28
204648,1977,3,28
204649,1977,3,28
204650,1977,3,29
204651,1977,3,29
204652,1977,3,29
204653,1977,3,29
204654,1977,3,29
204655,1977,3,29
204656,1977,3,30
204657,1977,3,30
204658,1977,3,30
204659,1977,3,30
204660,1977,3,30
204661,1977,3,30
204662,1977,3,30
204663,1977,3,30
204664,1977,3,30
204665,1977,3,30
204666,1977,3,30
204667,1977,3,30
204668,1977,3,30
204669,1977,3,30
204670,1977,3,30
204671,1977,3,30
204672,1977,3,30
204673,1977,3,30
204674,1977,3,30
204675,1977,3,31
204676,1977,3,31
204677,1977,3,31
204678,1977,4,0
204679,1977,4,0
204680,1977,4,1
204681,1977,4,2
204682,1977,4,4
204683,1977,4,5
204684,1977,4,5
204685,1977,4,6
204686,1977,4,7
204687,1977,4,7
204688,1977,4,8
204689,1977,4,8
204690,1977,4,8
204691,1977,4,9
204692,1977,4,9
204693,1977,4,9
204694,1977,4,9
204695,1977,4,9
204696,1977,4,10
204697,1977,4,10
204698,1977,4,10
204699,1977,4,11
204700,1977,4,11
204701,1977,4,11
204702,1977,4,11
204703,1977,4,11
204704,1977,4,12
204705,1977,4,12
204706,1977,4,13
204707,1977,4,13
204708,1977,4,14
204709,1977,4,14
204710,1977,4,15
204711,1977,4,15
204712,1977,4,15
204713,1977,4,16
204714,1977,4,16
204715,1977,4,17
204716,1977,4,18
204717,1977,4,19
204718,1977,4,19
204719,1977,4,20
204720,1977,4,20
204721,1977,4,21
204722,1977,4,21
204723,1977,4,22
204724,1977,4,23
204725,1977,4,23
204726,1977,4,23
204727,1977,4,25
204728,1977,4,25
204729,1977,4,26
204730,1977,4,27
204731,1977,4,27
204732,1977,4,28
204733,1977,4,29
204734,1977,4,29
204735,1977,4,29
204736,1977,4,29
204737,1977,4,29
204738,1977,4,29
204739,1977,4,30
204740,1977,4,30
204741,1977,5,1
204742,1977,5,1
204743,1977,5,1
204744,1977,5,1
204745,1977,5,2
204746,1977,5,2
204747,1977,5,2
204748,1977,5,3
204749,1977,5,4
204750,1977,5,4
204751,1977,5,4
204752,1977,5,5
204753,1977,5,5
204754,1977,5,5
204755,1977,5,5
204756,1977,5,5
204757,1977,5,6
204758,1977,5,8
204759,1977,5,8
204760,1977,5,8
204761,1977,5,8
204762,1977,5,8
204763,1977,5,8
204764,1977,5,10
204765,1977,5,10
204766,1977,5,10
204767,1977,5,10
204768,1977,5,11
204769,1977,5,11
204770,1977,5,11
204771,1977,5,11
204772,1977,5,11
204773,1977,5,12
204774,1977,5,12
204775,1977,5,12
204776,1977,5,12
204777,1977,5,12
204778,1977,5,13
204779,1977,5,13
204780,1977,5,14
204781,1977,5,14
204782,1977,5,14
204783,1977,5,14
204784,1977,5,15
204785,1977,5,15
204786,1977,5,15
204787,1977,5,15
204788,1977,5,16
204789,1977,5,16
204790,1977,5,16
204791,1977,5,16
204792,1977,5,16
204793,1977,5,17
204794,1977,5,17
204795,1977,5,17
204796,1977,5,18
204797,1977,5,19
204798,1977,5,19
204799,1977,5,19
204800,1977,5,20
204801,1977,5,20
204802,1977,5,21
204803,1977,5,21
204804,1977,5,21
204805,1977,5,22
204806,1977,5,23
204807,1977,5,23
204808,1977,5,23
204809,1977,5,25
204810,1977,5,25
204811,1977,5,25
204812,1977,5,26
204813,1977,5,27
204814,1977,5,29
204815,1977,5,29
204816,1977,5,29
204817,1977,5,30
204818,1977,5,30
204819,1977,5,30
204820,1977,5,30
204821,1977,5,31
204822,1977,6,0
204823,1977,6,0
204824,1977,6,0
204825,1977,6,1
204826,1977,6,1
204827,1977,6,1
204828,1977,6,2
204829,1977,6,2
204830,1977,6,2
204831,1977,6,2
204832,1977,6,2
204833,1977,6,2
204834,1977,6,3
204835,1977,6,3
204836,1977,6,3
204837,1977,6,3
204838,1977,6,4
204839,1977,6,4
204840,1977,6,4
204841,1977,6,4
204842,1977,6,4
204843,1977,6,4
204844,1977,6,4
204845,1977,6,4
204846,1977,6,4
204847,1977,6,5
204848,1977,6,5
204849,1977,6,5
204850,1977,6,5
204851,1977,6,6
204852,1977,6,6
204853,1977,6,6
204854,1977,6,6
204855,1977,6,6
204856,1977,6,6
204857,1977,6,6
204858,1977,6,6
204859,1977,6,7
204860,1977,6,7
204861,1977,6,7
204862,1977,6,8
204863,1977,6,8
204864,1977,6,8
204865,1977,6,9
204866,1977,6,9
204867,1977,6,9
204868,1977,6,9
204869,1977,6,10
204870,1977,6,10
204871,1977,6,10
204872,1977,6,10
204873,1977,6,11
204874,1977,6,12
204875,1977,6,12
204876,1977,6,12
204877,1977,6,12
204878,1977,6,12
204879,1977,6,12
204880,1977,6,12
204881,1977,6,12
204882,1977,6,12
204883,1977,6,13
204884,1977,6,13
204885,1977,6,13
204886,1977,6,14
204887,1977,6,14
204888,1977,6,14
204889,1977,6,14
204890,1977,6,14
204891,1977,6,14
204892,1977,6,14
204893,1977,6,14
204894,1977,6,14
204895,1977,6,14
204896,1977,6,14
204897,1977,6,14
204898,1977,6,14
204899,1977,6,14
204900,1977,6,14
204901,1977,6,14
204902,1977,6,15
204903,1977,6,15
204904,1977,6,15
204905,1977,6,15
204906,1977,6,15
204907,1977,6,15
204908,1977,6,15
204909,1977,6,16
204910,1977,6,16
204911,1977,6,17
204912,1977,6,17
204913,1977,6,17
204914,1977,6,17
204915,1977,6,18
204916,1977,6,18
204917,1977,6,18
204918,1977,6,20
204919,1977,6,20
204920,1977,6,20
204921,1977,6,20
204922,1977,6,20
204923,1977,6,20
204924,1977,6,20
204925,1977,6,20
204926,1977,6,20
204927,1977,6,21
204928,1977,6,21
204929,1977,6,22
204930,1977,6,22
204931,1977,6,22
204932,1977,6,24
204933,1977,6,24
204934,1977,6,24
204935,1977,6,25
204936,1977,6,25
204937,1977,6,26
204938,1977,6,26
204939,1977,6,26
204940,1977,6,26
204941,1977,6,26
204942,1977,6,26
204943,1977,6,26
204944,1977,6,26
204945,1977,6,27
204946,1977,6,27
204947,1977,6,28
204948,1977,6,28
204949,1977,6,28
204950,1977,6,28
204951,1977,6,28
204952,1977,6,28
204953,1977,6,29
204954,1977,6,29
204955,1977,6,29
204956,1977,6,29
204957,1977,6,29
204958,1977,6,29
204959,1977,6,30
204960,1977,6,30
204961,1977,6,30
204962,1977,6,30
204963,1977,6,30
204964,1977,6,30
204965,1977,6,30
204966,1977,6,30
204967,1977,7,0
204968,1977,7,0
204969,1977,7,1
204970,1977,7,1
204971,1977,7,2
204972,1977,7,2
204973,1977,7,3
204974,1977,7,3
204975,1977,7,3
204976,1977,7,3
204977,1977,7,4
204978,1977,7,4
204979,1977,7,4
204980,1977,7,5
204981,1977,7,5
204982,1977,7,5
204983,1977,7,5
204984,1977,7,5
204985,1977,7,6
204986,1977,7,6
204987,1977,7,6
204988,1977,7,7
204989,1977,7,7
204990,1977,7,7
204991,1977,7,7
204992,1977,7,8
204993,1977,7,9
204994,1977,7,9
204995,1977,7,9
204996,1977,7,9
204997,1977,7,9
204998,1977,7,10
204999,1977,7,10
205000,1977,7,10
205001,1977,7,10
205002,1977,7,11
205003,1977,7,11
205004,1977,7,11
205005,1977,7,11
205006,1977,7,11
205007,1977,7,12
205008,1977,7,12
205009,1977,7,12
205010,1977,7,12
205011,1977,7,12
205012,1977,7,13
205013,1977,7,13
205014,1977,7,13
205015,1977,7,13
205016,1977,7,13
205017,1977,7,13
205018,1977,7,13
205019,1977,7,14
205020,1977,7,14
205021,1977,7,14
205022,1977,7,14
205023,1977,7,14
205024,1977,7,14
205025,1977,7,14
205026,1977,7,14
205027,1977,7,15
205028,1977,7,15
205029,1977,7,15
205030,1977,7,15
205031,1977,7,15
205032,1977,7,15
205033,1977,7,16
205034,1977,7,16
205035,1977,7,16
205036,1977,7,17
205037,1977,7,17
205038,1977,7,17
205039,1977,7,18
205040,1977,7,18
205041,1977,7,18
205042,1977,7,18
205043,1977,7,19
205044,1977,7,19
205045,1977,7,19
205046,1977,7,19
205047,1977,7,19
205048,1977,7,19
205049,1977,7,19
205050,1977,7,19
205051,1977,7,19
205052,1977,7,20
205053,1977,7,20
205054,1977,7,20
205055,1977,7,20
205056,1977,7,20
205057,1977,7,20
205058,1977,7,20
205059,1977,7,20
205060,1977,7,20
205061,1977,7,21
205062,1977,7,22
205063,1977,7,22
205064,1977,7,22
205065,1977,7,22
205066,1977,7,22
205067,1977,7,22
205068,1977,7,23
205069,1977,7,25
205070,1977,7,25
205071,1977,7,26
205072,1977,7,26
205073,1977,7,26
205074,1977,7,27
205075,1977,7,27
205076,1977,7,27
205077,1977,7,27
205078,1977,7,27
205079,1977,7,27
205080,1977,7,27
205081,1977,7,27
205082,1977,7,28
205083,1977,7,28
205084,1977,7,28
205085,1977,7,29
205086,1977,7,29
205087,1977,7,29
205088,1977,7,29
205089,1977,7,29
205090,1977,7,29
205091,1977,7,29
205092,1977,7,29
205093,1977,7,29
205094,1977,7,29
205095,1977,7,30
205096,1977,7,30
205097,1977,7,30
205098,1977,7,30
205099,1977,7,30
205100,1977,8,1
205101,1977,8,1
205102,1977,8,1
205103,1977,8,1
205104,1977,8,1
205105,1977,8,1
205106,1977,8,2
205107,1977,8,2
205108,1977,8,2
205109,1977,8,2
205110,1977,8,2
205111,1977,8,2
205112,1977,8,2
205113,1977,8,2
205114,1977,8,2
205115,1977,8,2
205116,1977,8,2
205117,1977,8,2
205118,1977,8,3
205119,1977,8,3
205120,1977,8,3
205121,1977,8,3
205122,1977,8,3
205123,1977,8,3
205124,1977,8,3
205125,1977,8,4
205126,1977,8,4
205127,1977,8,4
205128,1977,8,4
205129,1977,8,4
205130,1977,8,4
205131,1977,8,4
205132,1977,8,6
205133,1977,8,6
205134,1977,8,6
205135,1977,8,6
205136,1977,8,6
205137,1977,8,6
205138,1977,8,6
205139,1977,8,6
205140,1977,8,6
205141,1977,8,6
205142,1977,8,6
205143,1977,8,6
205144,1977,8,6
205145,1977,8,6
205146,1977,8,6
205147,1977,8,6
205148,1977,8,6
205149,1977,8,6
205150,1977,8,6
205151,1977,8,6
205152,1977,8,6
205153,1977,8,6
205154,1977,8,7
205155,1977,8,8
205156,1977,8,9
205157,1977,8,9
205158,1977,8,9
205159,1977,8,9
205160,1977,8,12
205161,1977,8,12
205162,1977,8,12
205163,1977,8,12
205164,1977,8,13
205165,1977,8,13
205166,1977,8,14
205167,1977,8,14
205168,1977,8,15
205169,1977,8,15
205170,1977,8,15
205171,1977,8,17
205172,1977,8,17
205173,1977,8,18
205174,1977,8,18
205175,1977,8,18
205176,1977,8,18
205177,1977,8,18
205178,1977,8,18
205179,1977,8,19
205180,1977,8,19
205181,1977,8,19
205182,1977,8,19
205183,1977,8,19
205184,1977,8,20
205185,1977,8,20
205186,1977,8,21
205187,1977,8,21
205188,1977,8,21
205189,1977,8,21
205190,1977,8,22
205191,1977,8,22
205192,1977,8,22
205193,1977,8,22
205194,1977,8,23
205195,1977,8,23
205196,1977,8,23
205197,1977,8,23
205198,1977,8,23
205199,1977,8,23
205200,1977,8,23
205201,1977,8,24
205202,1977,8,24
205203,1977,8,24
205204,1977,8,24
205205,1977,8,24
205206,1977,8,25
205207,1977,8,25
205208,1977,8,26
205209,1977,8,26
205210,1977,8,26
205211,1977,8,27
205212,1977,8,27
205213,1977,8,27
205214,1977,8,27
205215,1977,8,27
205216,1977,8,27
205217,1977,8,28
205218,1977,8,28
205219,1977,8,28
205220,1977,8,28
205221,1977,8,28
205222,1977,8,28
205223,1977,8,28
205224,1977,8,28
205225,1977,8,28
205226,1977,8,28
205227,1977,8,28
205228,1977,8,29
205229,1977,8,29
205230,1977,8,30
205231,1977,8,30
205232,1977,8,31
205233,1977,8,31
205234,1977,8,31
205235,1977,8,31
205236,1977,9,1
205237,1977,9,1
205238,1977,9,1
205239,1977,9,2
205240,1977,9,2
205241,1977,9,3
205242,1977,9,3
205243,1977,9,4
205244,1977,9,5
205245,1977,9,5
205246,1977,9,6
205247,1977,9,6
205248,1977,9,6
205249,1977,9,6
205250,1977,9,6
205251,1977,9,6
205252,1977,9,6
205253,1977,9,6
205254,1977,9,6
205255,1977,9,7
205256,1977,9,7
205257,1977,9,7
205258,1977,9,7
205259,1977,9,7
205260,1977,9,7
205261,1977,9,8
205262,1977,9,8
205263,1977,9,9
205264,1977,9,10
205265,1977,9,10
205266,1977,9,10
205267,1977,9,10
205268,1977,9,10
205269,1977,9,10
205270,1977,9,11
205271,1977,9,11
205272,1977,9,12
205273,1977,9,12
205274,1977,9,12
205275,1977,9,13
205276,1977,9,13
205277,1977,9,13
205278,1977,9,13
205279,1977,9,13
205280,1977,9,13
205281,1977,9,13
205282,1977,9,13
205283,1977,9,13
205284,1977,9,13
205285,1977,9,13
205286,1977,9,13
205287,1977,9,13
205288,1977,9,13
205289,1977,9,13
205290,1977,9,14
205291,1977,9,14
205292,1977,9,14
205293,1977,9,14
205294,1977,9,14
205295,1977,9,15
205296,1977,9,15
205297,1977,9,16
205298,1977,9,17
205299,1977,9,18
205300,1977,9,19
205301,1977,9,19
205302,1977,9,19
205303,1977,9,19
205304,1977,9,19
205305,1977,9,19
205306,1977,9,19
205307,1977,9,20
205308,1977,9,20
205309,1977,9,20
205310,1977,9,21
205311,1977,9,21
205312,1977,9,21
205313,1977,9,22
205314,1977,9,22
205315,1977,9,22
205316,1977,9,22
205317,1977,9,22
205318,1977,9,22
205319,1977,9,27
205320,1977,9,27
205321,1977,9,27
205322,1977,9,27
205323,1977,9,27
205324,1977,9,28
205325,1977,9,28
205326,1977,9,28
205327,1977,9,28
205328,1977,9,29
205329,1977,9,30
205330,1977,9,30
205331,1977,9,30
205332,1977,9,30
205333,1977,10,0
205334,1977,10,0
205335,1977,10,1
205336,1977,10,1
205337,1977,10,1
205338,1977,10,1
205339,1977,10,1
205340,1977,10,1
205341,1977,10,1
205342,1977,10,2
205343,1977,10,2
205344,1977,10,2
205345,1977,10,2
205346,1977,10,3
205347,1977,10,3
205348,1977,10,3
205349,1977,10,3
205350,1977,10,3
205351,1977,10,3
205352,1977,10,3
205353,1977,10,3
205354,1977,10,3
205355,1977,10,3
205356,1977,10,3
205357,1977,10,5
205358,1977,10,5
205359,1977,10,5
205360,1977,10,5
205361,1977,10,6
205362,1977,10,6
205363,1977,10,7
205364,1977,10,7
205365,1977,10,7
205366,1977,10,7
205367,1977,10,7
205368,1977,10,8
205369,1977,10,8
205370,1977,10,8
205371,1977,10,8
205372,1977,10,8
205373,1977,10,8
205374,1977,10,8
205375,1977,10,8
205376,1977,10,8
205377,1977,10,8
205378,1977,10,9
205379,1977,10,9
205380,1977,10,9
205381,1977,10,9
205382,1977,10,9
205383,1977,10,10
205384,1977,10,10
205385,1977,10,10
205386,1977,10,10
205387,1977,10,11
205388,1977,10,11
205389,1977,10,11
205390,1977,10,11
205391,1977,10,11
205392,1977,10,11
205393,1977,10,11
205394,1977,10,11
205395,1977,10,11
205396,1977,10,11
205397,1977,10,11
205398,1977,10,11
205399,1977,10,12
205400,1977,10,12
205401,1977,10,12
205402,1977,10,12
205403,1977,10,12
205404,1977,10,12
205405,1977,10,12
205406,1977,10,12
205407,1977,10,12
205408,1977,10,12
205409,1977,10,13
205410,1977,10,13
205411,1977,10,13
205412,1977,10,13
205413,1977,10,13
205414,1977,10,13
205415,1977,10,13
205416,1977,10,13
205417,1977,10,13
205418,1977,10,14
205419,1977,10,14
205420,1977,10,15
205421,1977,10,15
205422,1977,10,15
205423,1977,10,15
205424,1977,10,15
205425,1977,10,15
205426,1977,10,16
205427,1977,10,16
205428,1977,10,16
205429,1977,10,16
205430,1977,10,17
205431,1977,10,17
205432,1977,10,17
205433,1977,10,17
205434,1977,10,17
205435,1977,10,17
205436,1977,10,18
205437,1977,10,18
205438,1977,10,18
205439,1977,10,18
205440,1977,10,18
205441,1977,10,18
205442,1977,10,19
205443,1977,10,19
205444,1977,10,19
205445,1977,10,19
205446,1977,10,19
205447,1977,10,19
205448,1977,10,19
205449,1977,10,19
205450,1977,10,19
205451,1977,10,19
205452,1977,10,19
205453,1977,10,19
205454,1977,10,19
205455,1977,10,19
205456,1977,10,19
205457,1977,10,19
205458,1977,10,19
205459,1977,10,19
205460,1977,10,20
205461,1977,10,20
205462,1977,10,20
205463,1977,10,20
205464,1977,10,21
205465,1977,10,21
205466,1977,10,21
205467,1977,10,21
205468,1977,10,21
205469,1977,10,21
205470,1977,10,22
205471,1977,10,22
205472,1977,10,22
205473,1977,10,22
205474,1977,10,23
205475,1977,10,23
205476,1977,10,23
205477,1977,10,23
205478,1977,10,23
205479,1977,10,23
205480,1977,10,23
205481,1977,10,23
205482,1977,10,24
205483,1977,10,24
205484,1977,10,25
205485,1977,10,25
205486,1977,10,26
205487,1977,10,26
205488,1977,10,27
205489,1977,10,27
205490,1977,10,28
205491,1977,10,28
205492,1977,10,28
205493,1977,10,28
205494,1977,10,29
205495,1977,10,30
205496,1977,10,30
205497,1977,10,31
205498,1977,11,0
205499,1977,11,0
205500,1977,11,0
205501,1977,11,0
205502,1977,11,1
205503,1977,11,1
205504,1977,11,1
205505,1977,11,2
205506,1977,11,2
205507,1977,11,2
205508,1977,11,3
205509,1977,11,3
205510,1977,11,3
205511,1977,11,4
205512,1977,11,4
205513,1977,11,7
205514,1977,11,7
205515,1977,11,8
205516,1977,11,9
205517,1977,11,9
205518,1977,11,9
205519,1977,11,10
205520,1977,11,10
205521,1977,11,10
205522,1977,11,10
205523,1977,11,11
205524,1977,11,12
205525,1977,11,12
205526,1977,11,12
205527,1977,11,13
205528,1977,11,13
205529,1977,11,14
205530,1977,11,14
205531,1977,11,15
205532,1977,11,15
205533,1977,11,15
205534,1977,11,15
205535,1977,11,16
205536,1977,11,16
205537,1977,11,16
205538,1977,11,17
205539,1977,11,19
205540,1977,11,19
205541,1977,11,19
205542,1977,11,19
205543,1977,11,21
205544,1977,11,21
205545,1977,11,21
205546,1977,11,21
205547,1977,11,22
205548,1977,11,23
205549,1977,11,23
205550,1977,11,24
205551,1977,11,25
205552,1977,11,26
205553,1977,11,26
205554,1977,11,26
205555,1977,11,26
205556,1977,11,26
205557,1977,11,26
205558,1977,11,26
205559,1977,11,26
205560,1977,11,26
205561,1977,11,26
205562,1977,11,26
205563,1977,11,26
205564,1977,11,26
205565,1977,11,26
205566,1977,11,26
205567,1977,11,28
205568,1977,11,29
205569,1977,11,29
205570,1977,11,29
205571,1977,11,29
205572,1977,11,30
205573,1977,11,30
205574,1977,12,0
205575,1977,12,0
205576,1977,12,0
205577,1977,12,0
205578,1977,12,1
205579,1977,12,1
205580,1977,12,1
205581,1977,12,1
205582,1977,12,1
205583,1977,12,1
205584,1977,12,1
205585,1977,12,2
205586,1977,12,2
205587,1977,12,2
205588,1977,12,2
205589,1977,12,2
205590,1977,12,2
205591,1977,12,3
205592,1977,12,2
205593,1977,12,3
205594,1977,12,3
205595,1977,12,3
205596,1977,12,3
205597,1977,12,3
205598,1977,12,3
205599,1977,12,3
205600,1977,12,4
205601,1977,12,4
205602,1977,12,4
205603,1977,12,5
205604,1977,12,5
205605,1977,12,5
205606,1977,12,5
205607,1977,12,5
205608,1977,12,6
205609,1977,12,6
205610,1977,12,6
205611,1977,12,6
205612,1977,12,7
205613,1977,12,7
205614,1977,12,7
205615,1977,12,8
205616,1977,12,8
205617,1977,12,8
205618,1977,12,8
205619,1977,12,8
205620,1977,12,9
205621,1977,12,9
205622,1977,12,10
205623,1977,12,10
205624,1977,12,10
205625,1977,12,10
205626,1977,12,10
205627,1977,12,10
205628,1977,12,10
205629,1977,12,10
205630,1977,12,10
205631,1977,12,10
205632,1977,12,11
205633,1977,12,11
205634,1977,12,11
205635,1977,12,11
205636,1977,12,12
205637,1977,12,12
205638,1977,12,12
205639,1977,12,12
205640,1977,12,12
205641,1977,12,12
205642,1977,12,13
205643,1977,12,13
205644,1977,12,13
205645,1977,12,13
205646,1977,12,14
205647,1977,12,14
205648,1977,12,14
205649,1977,12,14
205650,1977,12,14
205651,1977,12,14
205652,1977,12,14
205653,1977,12,15
205654,1977,12,15
205655,1977,12,18
205656,1977,12,18
205657,1977,12,19
205658,1977,12,20
205659,1977,12,20
205660,1977,12,20
205661,1977,12,20
205662,1977,12,21
205663,1977,12,21
205664,1977,12,21
205665,1977,12,21
